-0.7718919259381605,-3.84399575458451,0.12933910770314472
-0.5449741426377501,-3.2400062520735675,0.18885949073995173
-0.40702072072805334,-2.795978891973555,0.25959734105976195
-0.3184091795175574,-2.4576480903882887,0.3419770230180573
-0.25983069649175455,-2.193219037160409,0.4366770300709423
-0.2212609935274183,-1.9835279291991346,0.5447352920765237
-0.19748162149316173,-1.8171266170047775,0.6676991824725895
-0.1862125760585973,-1.6878635952281276,0.807850166807843
-0.1875527484076609,-1.593933241122905,0.9685584772765548
-0.2044838816002182,-1.5381007718481778,1.1548745930828415
-0.24510234518921975,-1.5293911633715456,1.3745732153921115
-0.329362098892979,-1.5873051508712546,1.6401003594378727
-0.5110991822342965,-1.7502819282334279,1.9723144906514483
-0.9636683576934779,-2.0786060988459343,2.4065990649563433
-0.9636683576934761,2.0786060988459334,2.406599064956328
-0.5110991822342974,1.7502819282334285,1.9723144906514416
-0.3293620988929791,1.5873051508712555,1.640100359437867
-0.24510234518921992,1.529391163371546,1.3745732153921042
-0.20448388160021852,1.538100771848179,1.1548745930828368
-0.18755274840766134,1.5939332411229075,0.9685584772765509
-0.18621257605859787,1.687863595228129,0.8078501668078395
-0.19748162149316234,1.8171266170047793,0.6676991824725866
-0.22126099352741901,1.9835279291991381,0.5447352920765215
-0.2598306964917558,2.193219037160413,0.43667703007094033
-0.31840917951755926,2.457648090388295,0.34197702301805477
-0.4070207207280558,2.795978891973563,0.2595973410597603
-0.5449741426377541,3.2400062520735777,0.18885949073995006
-0.7718919259381669,3.843995754584524,0.12933910770314358
-2.002545837846759,-3.999253226244429,0.06452646614708751
-1.3840469971369536,-3.446242831824209,0.11288295940935707
-1.0080644065468016,-2.996318650876171,0.1720316594539707
-0.7676672447942832,-2.6361120712780575,0.24213213163354677
-0.6081823728470643,-2.3462585172596606,0.32349257311912305
-0.5003912269348068,-2.1108627029989844,0.416632941098229
-0.42818934387762225,-1.9184530060998217,0.5223649332685155
-0.3828234644140209,-1.761306179675108,0.6418961647772806
-0.36025617519007586,-1.6347112273709627,0.7769691863903022
-0.3602683646311497,-1.5364667480925922,0.9300480740226564
-0.3869475054097173,-1.4665504561995497,1.1045583245287327
-0.45103080989450034,-1.426558576525759,1.3051370554364392
-0.575745453619948,-1.4173009903323928,1.5376251115340391
-0.8092788279325855,-1.427823528926301,1.8075618801244266
-1.2401025074343206,-1.389307300658587,2.1119360560651983
-1.9205425788960593,-1.0367921189244838,2.4065990649563562
-2.3758533578193375,-3.3306690738754696e-16,2.5464867727225924
-1.9205425788960593,1.0367921189244842,2.406599064956346
-1.2401025074343193,1.3893073006585879,2.1119360560651868
-0.8092788279325867,1.427823528926301,1.8075618801244218
-0.5757454536199484,1.417300990332393,1.537625111534035
-0.4510308098945008,1.4265585765257593,1.3051370554364348
-0.3869475054097176,1.46655045619955,1.1045583245287294
-0.3602683646311505,1.5364667480925935,0.9300480740226519
-0.36025617519007697,1.634711227370964,0.7769691863902991
-0.3828234644140222,1.7613061796751106,0.6418961647772774
-0.4281893438776236,1.9184530060998235,0.5223649332685133
-0.500391226934809,2.110862702998987,0.4166329410982268
-0.6081823728470677,2.346258517259665,0.3234925731191214
-0.7676672447942869,2.6361120712780615,0.24213213163354538
-1.0080644065468083,2.9963186508761788,0.17203165945396903
-1.3840469971369636,3.4462428318242178,0.11288295940935622
-2.0025458378467773,3.999253226244439,0.0645264661470864
-2.4028090398802098,-3.200182759490693,0.03754300328089763
-1.7703967672080052,-2.939658007005998,0.08565064055509711
-1.3434916317911243,-2.6626423434504636,0.14427649614923155
-1.0512828757257566,-2.4066306184559587,0.21344179210696282
-0.8482850463417433,-2.181175665084612,0.2932761653925022
-0.7065097469035977,-1.986142313586741,0.38406226172931746
-0.6090238777266141,-1.8186095869751107,0.48628315602200844
-0.5459681748624348,-1.6753462219187276,0.6006699746760074
-0.5123918652583297,-1.553573870375177,0.7282415310178754
-0.5073378214464985,-1.4509756896718735,0.8703121248599539
-0.5339058890491233,-1.3651091830209523,1.0284017700674348
-0.6002070117230496,-1.291746054283117,1.203872579032369
-0.7208286370833406,-1.2206095445313838,1.3968298344437804
-0.9160617658602572,-1.1251472885113718,1.6031590848224126
-1.196649313731508,-0.9437295484822394,1.8075618801244313
-1.5058059102589914,-0.576829546807007,1.972314490651455
-1.655757711738045,2.220446049250313e-16,2.0384620303947822
-1.5058059102589918,0.5768295468070078,1.9723144906514527
-1.1966493137315073,0.9437295484822413,1.8075618801244249
-0.9160617658602579,1.1251472885113718,1.6031590848224069
-0.7208286370833408,1.2206095445313843,1.396829834443776
-0.6002070117230502,1.2917460542831165,1.2038725790323652
-0.5339058890491242,1.3651091830209532,1.0284017700674308
-0.5073378214464999,1.4509756896718755,0.8703121248599514
-0.5123918652583312,1.5535738703751785,0.7282415310178727
-0.5459681748624363,1.6753462219187292,0.6006699746760044
-0.6090238777266166,1.818609586975113,0.4862831560220062
-0.7065097469036004,1.9861423135867429,0.3840622617293155
-0.8482850463417475,2.1811756650846146,0.2932761653924997
-1.0512828757257617,2.406630618455961,0.21344179210696143
-1.3434916317911318,2.6626423434504676,0.14427649614922988
-1.7703967672080168,2.939658007006003,0.085650640555096
-2.4028090398802275,3.200182759490697,0.03754300328089652
-3.9992532262444285,-2.002545837846758,-0.06452646614708751
-3.200182759490693,-2.40280903988021,-0.03754300328089763
-2.501968970924334,-2.5019689709243336,0.
-1.9562991610529608,-2.4388487063359476,0.04791124882313001
-1.5485654683851195,-2.3039832991406826,0.10599985572714828
-1.2485312934166526,-2.145250986926751,0.17410779202419918
-1.0289354984368004,-1.9853113427589764,0.25214141109815036
-0.8694686572846451,-1.8339097704144278,0.34009828306963574
-0.7562131921571562,-1.6945899274308325,0.4380841120903294
-0.6802730360568159,-1.5679860511950976,0.5463105435650853
-0.6366562890014118,-1.4532665933727542,0.6650555193329822
-0.6235986581770547,-1.348517858079587,0.7945481918268226
-0.6422354185222021,-1.2503111043924033,0.9347000967634294
-0.6962975840260035,-1.1523003923682233,1.084526999758104
-0.7909137519897986,-1.0424547264897521,1.2409818356183573
-0.9281644564668354,-0.8990775859120719,1.3968298344437808
-1.095374504816745,-0.6895077500024485,1.5376251115340436
-1.2475514555952623,-0.38469766585988374,1.6401003594378771
-1.3117562329187633,-2.220446049250313e-16,1.6783109117451855
-1.247551455595263,0.3846976658598844,1.6401003594378736
-1.0953745048167445,0.68950775000245,1.5376251115340394
-0.9281644564668365,0.8990775859120718,1.3968298344437786
-0.7909137519897989,1.0424547264897526,1.2409818356183537
-0.696297584026004,1.1523003923682231,1.0845269997581002
-0.6422354185222028,1.2503111043924042,0.9347000967634256
-0.6235986581770558,1.3485178580795882,0.7945481918268196
-0.6366562890014138,1.4532665933727549,0.6650555193329801
-0.6802730360568177,1.5679860511950994,0.5463105435650829
-0.7562131921571587,1.6945899274308336,0.43808411209032716
-0.8694686572846484,1.8339097704144298,0.34009828306963374
-1.0289354984368049,1.985311342758978,0.2521414110981487
-1.2485312934166573,2.1452509869267526,0.17410779202419724
-1.5485654683851267,2.303983299140684,0.10599985572714689
-1.9562991610529719,2.4388487063359485,0.0479112488231289
-2.501968970924349,2.5019689709243322,-8.3487492740153e-16
-3.200182759490712,2.402809039880203,-0.03754300328089875
-3.9992532262444453,2.002545837846745,-0.06452646614708808
-3.8439957545845087,-0.77189192593816,-0.12933910770314416
-3.446242831824209,-1.3840469971369527,-0.11288295940935734
-2.939658007005997,-1.7703967672080043,-0.08565064055509711
-2.438848706335948,-1.95629916105296,-0.04791124882313001
-2.0025761024915374,-2.002576102491537,0.
-1.6467860341634581,-1.9651909429705223,0.05771474044235194
-1.3665957226503505,-1.8830859400817817,0.12486357005682241
-1.1505337912635645,-1.7799655109461017,0.2011019162411877
-0.987042733765281,-1.6691579594057293,0.2861239561205182
-0.8667246761481537,-1.5576368910398741,0.3796574268188398
-0.7827819180760729,-1.4485818861259172,0.48142834274885465
-0.7308417631332884,-1.3427614305918745,0.5910768234072777
-0.708615766985871,-1.2390705280679688,0.7079913268700858
-0.7154499683210527,-1.1344168218424553,0.8310070676926342
-0.7515335966362915,-1.023056546713947,0.9578897716374443
-0.816203849197795,-0.8956183353508371,1.084526999758105
-0.9045382794567378,-0.7387649032528827,1.203872579032371
-1.0022195646063412,-0.5380064607546642,1.3051370554364425
-1.0824788084143908,-0.2869309228688622,1.3745732153921109
-1.1141227888606011,-8.326672684688674e-16,1.39949539771714
-1.0824788084143913,0.28693092286886274,1.374573215392113
-1.0022195646063414,0.5380064607546653,1.3051370554364408
-0.9045382794567385,0.738764903252883,1.203872579032369
-0.8162038491977957,0.8956183353508375,1.084526999758102
-0.7515335966362924,1.023056546713947,0.9578897716374418
-0.715449968321054,1.1344168218424555,0.831007067692631
-0.7086157669858733,1.2390705280679701,0.7079913268700828
-0.7308417631332909,1.3427614305918754,0.5910768234072757
-0.7827819180760753,1.448581886125918,0.4814283427488519
-0.8667246761481568,1.5576368910398743,0.37965742681883785
-0.987042733765285,1.6691579594057302,0.2861239561205163
-1.150533791263569,1.779965510946103,0.20110191624118548
-1.366595722650356,1.8830859400817812,0.12486357005682103
-1.6467860341634648,1.965190942970522,0.057714740442350546
-2.0025761024915467,2.002576102491536,-8.3487492740153e-16
-2.4388487063359596,1.9562991610529565,-0.04791124882313085
-2.93965800700601,1.770396767207996,-0.08565064055509794
-3.4462428318242186,1.384046997136941,-0.11288295940935762
-3.843995754584514,0.7718919259381428,-0.12933910770314472
-3.2400062520735684,-0.5449741426377501,-0.18885949073995173
-2.9963186508761708,-1.0080644065468007,-0.17203165945397042
-2.6626423434504636,-1.3434916317911236,-0.14427649614923155
-2.303983299140683,-1.5485654683851182,-0.10599985572714828
-1.9651909429705228,-1.6467860341634584,-0.05771474044235166
-1.6685305598732243,-1.6685305598732236,2.7829164246717666e-16
-1.4206274118444238,-1.6402443139042941,0.06653680317290273
-1.2199647942801142,-1.5812913008664786,0.14128512025193468
-1.0618908806653682,-1.5045197776324404,0.22363920241465593
-0.9412679091828542,-1.4178385811234993,0.3129811388139709
-0.8536373196075762,-1.3256484335950482,0.4086302650036051
-0.7955933272356976,-1.2298111291506053,0.509745788770821
-0.7647363970618093,-1.1301557747879503,0.6151635082470184
-0.7593222312582633,-1.0246151965001096,0.7231428706202181
-0.7775385724765576,-0.9091522454984315,0.8310070676926344
-0.816246497741981,-0.777804557818847,0.9347000967634296
-0.8691676606723808,-0.6235092886730175,1.0284017700674357
-0.9252157013297873,-0.44063788119440583,1.104558324528736
-0.968986310634653,-0.22945237791916762,1.1548745930828423
-0.9856777806494756,-2.220446049250313e-16,1.1725401654526906
-0.9689863106346532,0.22945237791916717,1.1548745930828406
-0.9252157013297877,0.4406378811944065,1.1045583245287343
-0.8691676606723817,0.6235092886730177,1.0284017700674337
-0.8162464977419819,0.7778045578188473,0.9347000967634268
-0.7775385724765589,0.9091522454984317,0.8310070676926316
-0.7593222312582646,1.0246151965001093,0.7231428706202166
-0.7647363970618102,1.1301557747879505,0.6151635082470157
-0.7955933272356996,1.2298111291506049,0.5097457887708187
-0.8536373196075782,1.325648433595048,0.40863026500360317
-0.9412679091828573,1.4178385811234988,0.31298113881396894
-1.0618908806653722,1.504519777632441,0.223639202414654
-1.2199647942801186,1.5812913008664786,0.14128512025193246
-1.420627411844428,1.6402443139042933,0.06653680317290132
-1.6685305598732296,1.6685305598732219,-1.3914582123358833e-15
-1.9651909429705299,1.6467860341634553,-0.05771474044235305
-2.303983299140691,1.5485654683851124,-0.10599985572714939
-2.662642343450472,1.3434916317911154,-0.1442764961492321
-2.9963186508761765,1.008064406546791,-0.17203165945397098
-3.240006252073572,0.5449741426377372,-0.18885949073995173
-2.7959788919735544,-0.40702072072805306,-0.25959734105976195
-2.6361120712780566,-0.767667244794283,-0.24213213163354677
-2.406630618455957,-1.051282875725756,-0.2134417921069631
-2.145250986926751,-1.248531293416652,-0.17410779202419863
-1.883085940081781,-1.3665957226503502,-0.12486357005682214
-1.640244313904294,-1.4206274118444238,-0.06653680317290243
-1.4269635738831272,-1.4269635738831274,0.
-1.246765794983818,-1.3996202085403715,0.07386144492106231
-1.0994215621407426,-1.3492206923317054,0.15415740327823602
-0.9830046476224079,-1.2831392257762562,0.23997277322272276
-0.8950813886511502,-1.2060338449170847,0.3303143900274919
-0.8332767786293922,-1.1203694119088778,0.4240196339332136
-0.7954181687607658,-1.0267963844729808,0.5196208455578212
-0.7793614837692138,-0.9243955893744007,0.6151635082470174
-0.7825325237819678,-0.8108998478155893,0.707991326870086
-0.8012201264943986,-0.6831094439013684,0.7945481918268235
-0.8298085147684098,-0.5378067843597559,0.870312124859954
-0.860466854572316,-0.37338362349205617,0.9300480740226575
-0.8841049860387369,-0.1918535372932016,0.9685584772765562
-0.8930106439205148,-6.661338147750939e-16,0.9818922596433559
-0.8841049860387373,0.19185353729320193,0.9685584772765546
-0.8604668545723164,0.37338362349205645,0.9300480740226564
-0.8298085147684107,0.5378067843597558,0.8703121248599536
-0.8012201264943986,0.6831094439013687,0.7945481918268211
-0.7825325237819685,0.8108998478155895,0.7079913268700838
-0.7793614837692147,0.9243955893744011,0.6151635082470157
-0.795418168760768,1.0267963844729815,0.5196208455578184
-0.8332767786293942,1.1203694119088778,0.42401963393321185
-0.8950813886511526,1.2060338449170849,0.33031439002748914
-0.9830046476224108,1.2831392257762555,0.23997277322272081
-1.0994215621407462,1.3492206923317045,0.1541574032782346
-1.2467657949838222,1.3996202085403706,0.07386144492106007
-1.4269635738831314,1.4269635738831257,-1.3914582123358833e-15
-1.6402443139042993,1.4206274118444209,-0.06653680317290384
-1.8830859400817863,1.366595722650346,-0.12486357005682325
-2.145250986926757,1.2485312934166461,-0.17410779202419974
-2.4066306184559636,1.0512828757257486,-0.21344179210696393
-2.6361120712780615,0.7676672447942747,-0.24213213163354733
-2.795978891973557,0.40702072072804296,-0.25959734105976223
-2.457648090388289,-0.3184091795175576,-0.3419770230180573
-2.3462585172596606,-0.6081823728470641,-0.32349257311912333
-2.181175665084612,-0.8482850463417432,-0.2932761653925022
-1.9853113427589761,-1.0289354984367998,-0.25214141109815064
